Consumer price index (2015=100) by unit, commodity group and time
" ,""05. Furnishings, household equipment and routine household maintenance"",84.7,85.2,85.5,85.7,85.8,85.9,85.6,85.5,85.8,86.1,86.1,86.2,86.0,86.2,86.6,87.4,87.6,87.6,87.4,87.4,87.6,87.8,87.9,88.0,87.7,87.9,88.1,88.3,88.3,88.3,88.0,88.0,88.2,88.4,88.4,88.3,90.0,90.3,90.5,90.6,90.7,90.7,90.4,90.3,90.5,90.5,90.5,90.5,90.2,90.6,91.0,91.3,91.2,91.1,91.1,91.1,91.4,91.4,91.5,91.4,91.4,91.6,91.6,91.8,91.8,92.1,91.9,92.0,92.2,92.5,92.2,92.3,92.2,92.5,92.9,93.4,93.1,93.0,93.2,93.4,93.5,93.6,93.4,93.6,93.5,94.0,94.3,94.6,95.1,95.0,95.0,95.5,95.9,95.7,96.4,96.2,96.3,96.5,97.6,96.4,98.6,99.3,98.0,98.5,98.2,98.6,98.3,97.9,96.7,98.4,98.7,98.0,97.8,98.3,97.5,98.6,99.2,98.6,98.5,97.8,98.1,98.8,99.7,99.3,100.1,99.7,99.8,99.9,99.9,99.2,99.8,99.0,99.7,100.3,100.1,99.9,100.2,99.6,99.6,101.3,101.0,101.0,100.7,100.6,99.8,99.5,100.7,98.7,101.1,99.6,99.9,100.9,101.0,100.1,100.1,99.1,99.0,99.3,99.8,99.0,99.7,97.6,98.9,99.7,99.7,99.0,99.0,99.5,98.1,100.1,100.8,99.1,99.8,99.7,100.5,100.4,101.2,100.2,99.6,100.4,99.5,101.1,100.7,99.4,100.4,100.0,100.3,99.2,98.5,99.9,99.5,99.1,97.7,99.4,99.4,98.9,98.5,97.7,98.4,97.9,98.0,98.8,98.4,97.5,96.7,97.5,97.4,97.6,97.8,96.8,97.1,97.3,96.9,98.0,97.1,96.3,97.4,97.0,97.5,98.1,98.0,95.8,96.6,97.3,96.6,97.8,97.2,96.3,97.9,97.6,97.0,97.7,97.2,96.5,97.2,95.2,96.0,96.3,96.7,95.5,95.2,95.1,94.8,94.8,94.7,95.0,95.7,94.4,95.7,96.5,95.4,95.6,96.6,99.8,99.7,100.0,101.7,102.5,103.1,103.2,105.5,106.8,106.5,107.6,107.1,108.2,108.3,108.9,107.2,108.1,107.5,106.4,107.2,106.1,106.9,107.9,105.4,105.3,104.3,103.9,102.4,102.1,103.2,102.5,104.0,101.6,103.7,104.1,102.7,103.6,103.8,102.9,102.8,103.1,104.2,104.1,103.9"
" ,""06. Health"",81.2,81.2,81.2,80.0,80.0,80.1,86.6,86.6,86.6,84.4,84.3,84.1,83.7,83.7,83.7,81.6,81.8,82.7,86.0,86.2,85.1,84.1,83.3,83.3,82.8,82.4,81.8,82.6,82.6,82.8,82.9,82.9,86.8,86.7,86.7,86.0,85.6,84.2,83.6,84.7,84.4,84.4,85.4,85.5,87.2,87.4,87.1,87.0,86.2,85.9,85.6,86.9,86.9,87.8,88.6,89.2,89.3,88.9,88.8,88.4,88.4,88.2,87.8,88.2,88.1,87.8,88.2,88.2,89.4,89.9,89.9,89.4,89.4,89.1,88.8,89.7,89.7,89.2,89.2,89.2,89.2,88.7,88.8,89.1,88.7,88.2,88.4,89.5,88.9,88.9,88.9,89.1,90.4,91.1,91.1,91.3,91.4,91.3,91.4,92.2,92.1,92.2,92.2,91.9,93.0,93.5,93.8,93.8,93.6,93.7,93.5,93.6,93.5,93.6,93.6,93.6,93.6,93.9,93.7,94.1,96.6,97.0,96.6,96.4,96.4,96.1,96.5,96.2,96.1,96.0,95.5,96.4,96.7,96.2,95.8,96.7,96.4,96.4,96.4,96.3,96.4,96.5,96.5,96.3,96.3,96.5,96.3,96.8,97.0,96.7,97.0,96.8,97.3,98.2,98.9,99.0,98.8,99.2,99.2,99.4,99.3,99.0,99.2,99.2,99.1,99.9,100.2,100.1,99.6,100.0,100.2,100.7,100.5,100.2,99.9,99.8,99.6,100.0,99.9,99.6,99.3,99.1,99.3,99.2,99.2,99.8,99.6,99.6,99.5,100.6,100.5,100.1,100.1,100.0,100.4,100.5,100.4,100.0,100.0,99.9,100.0,101.0,101.0,100.8,100.1,100.5,100.9,101.3,101.1,101.2,101.1,101.1,100.9,101.3,102.1,101.7,101.7,101.6,102.6,102.5,102.3,102.1,102.5,102.5,102.5,103.1,103.6,103.7,103.9,104.5,104.2,103.8,104.8,104.9,104.2,103.9,103.5,104.1,104.7,104.4,104.3,104.8,104.4,104.7,104.9,104.5,103.9,103.9,103.4,103.9,104.4,104.7,105.2,106.0,106.0,105.5,105.5,106.5,106.5,106.2,106.0,107.0,107.7,108.1,108.0,108.8,108.7,110.1,110.5,110.5,110.5,110.6,110.2,110.8,110.3,111.8,112.1,112.4,112.6,112.3,112.0,112.0,112.7,112.3,113.4,113.8,112.4,113.8,113.7,114.4,114.1,114.1,114.5,115.2,115.3,115.1,114.6"
" ,""07. Transport"",77.7,78.5,78.4,79.0,80.0,79.2,78.9,78.9,79.3,78.6,78.1,78.1,78.9,79.4,80.1,81.2,80.5,80.5,81.0,81.2,81.4,81.8,81.4,81.5,82.5,83.7,84.0,83.3,82.4,82.6,83.4,83.8,83.6,83.2,83.4,83.3,83.9,84.4,85.1,85.0,86.7,85.8,86.6,86.8,86.4,87.6,86.8,85.8,86.5,87.2,87.8,89.0,88.5,88.9,90.3,90.4,91.7,91.0,89.7,89.5,90.6,90.3,90.5,91.7,92.1,92.4,93.3,93.3,91.2,90.5,90.7,90.7,90.6,91.5,92.3,92.8,93.8,93.7,93.9,92.9,93.2,92.8,94.5,93.7,95.0,95.1,95.5,95.9,97.2,98.3,98.9,97.5,98.0,95.7,93.5,92.0,92.3,93.3,93.3,93.7,94.2,95.3,94.9,95.8,95.1,94.8,95.5,95.1,96.6,96.6,97.6,97.9,97.7,97.5,97.2,97.2,97.5,97.5,97.6,98.3,99.3,99.5,100.2,101.2,101.4,100.9,101.1,100.4,100.8,100.7,99.9,99.9,101.1,102.3,103.0,102.9,101.9,101.7,103.0,103.6,103.2,102.5,101.5,100.9,101.6,102.5,102.0,101.2,101.2,101.3,102.0,101.6,101.7,101.2,100.7,100.6,100.1,100.8,100.5,100.9,100.5,101.5,102.0,101.4,101.3,100.8,100.1,98.6,97.8,99.8,100.1,101.0,101.3,101.7,102.2,100.6,99.5,99.3,98.9,97.8,97.6,97.4,97.8,98.4,98.6,99.2,99.3,98.4,98.8,99.3,98.1,99.4,100.0,100.5,99.7,100.9,100.1,99.6,100.6,100.2,101.0,100.7,100.3,100.6,100.2,100.6,100.4,101.2,102.6,102.8,103.9,103.7,103.0,103.8,102.6,101.3,101.2,102.3,102.4,104.1,104.2,103.6,104.5,103.3,103.1,103.7,102.9,103.1,103.9,103.7,101.5,100.6,100.4,102.0,103.2,102.4,102.3,102.3,101.0,101.8,102.9,103.5,104.2,104.4,105.2,106.1,107.3,106.9,107.3,109.6,110.6,108.5,109.7,111.6,114.8,115.8,118.9,122.0,121.7,119.5,119.2,121.2,119.0,117.3,118.4,118.9,118.8,118.8,117.7,118.2,118.6,120.0,120.5,119.7,118.3,117.2,117.9,119.5,119.3,119.7,119.8,119.6,121.0,119.2,117.1,118.7,117.7,117.6,119.1,119.9,118.9,119.7,119.1,119.7,119.7,119.9,119.4"
" ,""08. Communication"",130.4,130.2,129.7,129.4,129.1,128.8,128.8,128.7,128.9,128.9,129.1,129.2,129.4,129.6,129.3,129.9,129.8,129.7,129.7,129.5,129.6,129.5,129.3,129.1,129.6,129.2,129.0,128.9,128.7,125.3,125.3,125.2,124.9,124.9,124.8,124.5,125.0,124.9,124.7,124.4,121.1,121.4,122.1,121.2,120.5,120.8,120.2,119.7,120.9,119.9,120.0,119.8,120.4,119.9,119.7,119.3,118.8,119.0,118.8,118.7,119.6,119.0,116.7,117.3,116.5,116.5,117.6,117.2,117.0,118.5,118.1,116.8,117.3,117.4,117.1,117.3,116.6,117.0,118.1,118.6,117.9,118.3,117.5,117.3,119.4,117.9,117.8,117.3,117.1,117.2,118.8,117.8,118.0,117.1,117.3,116.7,116.7,114.0,114.3,113.2,113.0,113.0,114.6,114.9,115.4,114.5,114.3,114.6,112.3,112.7,111.4,111.6,110.8,110.3,110.1,109.9,110.4,110.0,111.3,111.2,111.8,112.8,113.3,114.6,114.5,115.0,114.7,113.4,113.1,112.6,113.9,113.3,113.9,112.7,112.9,111.7,111.9,107.7,105.9,105.8,106.1,106.0,105.8,104.2,104.6,104.7,104.7,106.8,106.7,106.8,106.3,105.9,105.7,106.4,106.3,106.1,106.4,106.3,105.0,104.9,104.6,104.4,103.7,103.9,104.1,103.5,103.0,101.9,101.8,101.7,101.8,101.7,101.4,99.3,99.1,99.0,98.8,98.5,98.6,98.4,99.7,100.1,98.5,98.1,98.1,98.1,89.0,88.6,88.3,88.1,88.3,88.2,88.2,88.4,88.3,87.8,88.1,87.8,87.6,87.4,87.2,87.0,86.7,86.7,86.7,87.0,85.3,85.9,85.9,86.2,85.9,85.8,85.4,85.5,85.0,85.0,86.1,86.0,85.6,85.7,85.7,85.2,85.7,86.1,85.6,85.2,85.2,84.9,84.4,84.6,84.2,83.5,83.6,83.7,82.6,82.9,82.1,82.7,81.8,81.9,80.8,80.8,80.8,81.2,80.8,80.5,80.6,81.7,81.9,82.4,81.9,81.0,80.6,81.2,81.2,81.7,82.8,83.4,83.6,83.6,83.9,85.2,84.8,86.0,85.0,86.6,86.4,86.1,85.8,85.6,86.2,85.6,85.7,85.1,85.2,84.0,84.9,83.8,83.8,84.4,85.2,84.0,84.2,84.8,84.9,84.9,84.3,85.9,85.0,86.3,86.1,86.3,86.9,86.0,87.4,87.5,88.4"
" ,""09. Recreation and culture"",96.7,96.8,96.9,97.4,98.3,98.0,97.3,97.0,97.4,97.2,97.6,97.7,98.3,98.9,99.0,98.7,99.2,99.0,98.8,98.7,98.9,98.9,99.2,99.3,99.6,100.0,100.2,100.3,100.5,100.9,100.6,100.3,100.1,100.9,100.9,100.5,101.3,101.5,100.6,100.4,99.3,99.6,100.6,97.6,98.0,97.7,97.1,97.1,97.4,98.2,97.4,97.4,97.1,96.8,98.3,96.6,96.8,96.6,96.5,97.1,97.5,98.5,97.9,98.7,98.7,98.9,100.3,98.0,98.7,97.8,97.1,96.8,97.8,98.7,98.1,98.0,98.0,98.1,100.0,98.3,98.2,99.0,98.8,98.9,98.8,100.5,99.3,99.0,98.8,98.8,99.5,98.6,98.8,98.9,98.8,98.6,99.2,101.8,99.6,99.3,99.4,99.5,101.0,99.4,99.8,100.3,99.3,99.2,98.9,100.1,99.6,99.3,99.5,99.7,101.1,100.0,100.8,100.3,100.0,99.9,101.1,101.3,100.7,100.0,99.5,98.5,99.9,98.8,99.4,99.1,98.0,98.1,99.2,100.0,99.8,99.2,98.8,99.1,100.0,99.5,99.7,99.5,98.8,98.5,99.9,102.0,100.1,100.0,99.9,100.4,99.7,98.3,98.0,98.7,98.1,98.1,98.9,100.0,99.1,99.0,99.1,98.2,99.6,98.2,98.8,98.7,98.1,99.3,99.6,101.1,100.2,100.4,100.3,99.5,100.4,99.3,99.4,100.0,99.5,100.4,100.5,101.6,100.6,100.8,100.2,100.6,102.3,100.5,100.9,101.4,100.5,99.7,101.7,102.4,101.7,102.3,101.4,101.6,104.5,102.2,102.5,102.2,100.7,100.8,101.1,102.8,101.7,101.9,100.7,101.2,105.9,102.8,102.7,103.4,102.4,102.4,103.8,104.5,103.9,104.0,102.7,103.1,106.8,104.5,104.3,104.9,104.0,103.8,105.0,106.7,105.2,105.1,103.6,104.0,106.6,105.1,104.4,104.6,104.1,103.8,103.8,104.3,104.8,104.9,104.4,104.4,105.1,104.8,105.6,106.2,105.7,105.4,106.0,107.0,106.8,107.6,107.7,107.8,109.9,109.0,109.2,110.1,109.5,110.5,111.2,112.7,112.1,112.6,111.8,112.7,117.8,114.2,114.5,115.4,115.1,114.3,114.6,116.0,115.6,116.0,115.1,114.9,117.9,115.8,116.1,116.3,115.0,113.8,114.4,117.3,114.5,115.6,115.1,116.6,122.8,118.8,119.6"
" ,""10. Education"",49.8,49.8,49.8,49.8,49.8,50.2,50.2,50.2,51.1,51.7,51.7,51.7,51.7,51.8,51.8,51.8,51.8,51.8,52.8,52.8,56.8,57.4,57.4,57.4,64.5,64.5,64.5,64.5,64.5,65.2,65.2,65.2,66.2,66.5,66.5,66.5,66.9,66.9,66.9,66.9,66.9,67.1,67.1,67.1,68.2,68.5,68.5,68.5,69.1,69.1,69.1,69.1,69.1,69.0,69.0,69.0,68.8,69.3,69.3,69.3,69.3,70.2,70.2,70.2,70.2,71.1,71.1,71.1,71.8,72.8,72.8,72.8,73.2,73.2,73.2,73.2,73.2,74.0,74.0,74.0,75.1,76.2,76.2,76.2,76.7,76.7,76.7,76.7,76.7,76.7,76.9,76.9,77.6,79.3,79.3,79.3,80.0,80.0,80.0,80.0,80.0,80.5,80.5,81.0,81.9,82.8,82.8,82.8,83.2,83.2,83.2,83.2,83.2,83.6,83.6,85.6,85.6,86.5,86.5,86.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,88.2,89.2,90.6,90.6,90.6,90.9,90.9,90.9,90.9,90.9,90.9,90.9,91.5,91.8,93.1,93.1,93.1,93.5,93.5,93.5,93.5,93.5,93.5,93.5,94.5,95.1,96.4,96.4,96.4,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.9,97.3,98.5,98.5,98.5,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.8,100.7,101.6,101.6,101.6,101.7,101.7,101.7,101.7,101.7,101.7,101.7,103.2,103.2,104.8,104.8,104.8,105.2,105.2,105.2,105.2,105.2,105.2,105.2,106.7,106.7,107.5,107.5,107.5,108.0,108.0,108.0,108.0,108.0,108.0,108.0,109.3,109.3,110.4,110.4,110.4,111.1,111.1,111.1,111.1,111.1,111.1,111.1,111.9,111.9,112.8,112.8,112.8,113.1,113.1,113.1,113.1,113.1,113.1,113.1,115.3,115.3,116.9,116.9,116.9,117.0,117.0,117.0,117.1,117.1,117.1,117.1,118.2,118.2,119.4,119.4,119.4,119.5,119.6,119.6,119.6,119.6,119.6,119.6,121.3,121.3,122.4,122.4,122.4,123.2,123.2,123.2,123.2,123.2,123.2,123.2,127.6,127.6,129.6,129.6,129.6,130.4,130.4,130.4,130.4,130.4,130.4,130.4,132.9,132.9,134.6,134.6,134.6,135.2,135.2,135.2,135.2,135.2,135.2,135.2,138.4,138.4"
" ,""11. Restaurants and hotels"",70.4,70.7,70.8,70.9,71.2,71.3,71.4,71.5,71.6,71.8,72.0,72.0,72.1,72.4,72.3,72.4,72.8,72.9,73.0,73.2,73.2,73.3,73.4,73.4,73.6,73.9,74.1,74.2,74.5,74.6,74.7,74.8,75.0,75.0,75.1,75.2,75.3,75.5,75.7,75.8,76.3,76.5,76.6,76.8,76.8,77.0,77.2,77.3,77.5,77.6,77.7,77.9,78.3,78.1,78.3,78.4,78.5,78.8,78.9,78.9,79.2,79.2,79.4,79.7,80.1,80.2,80.4,80.6,80.6,80.9,81.0,81.1,81.3,81.5,81.5,81.6,82.1,82.3,82.4,82.5,82.5,83.0,83.3,83.4,84.0,84.6,84.9,85.3,86.0,86.3,86.6,86.8,87.3,87.6,87.9,88.0,88.0,87.9,88.0,88.0,88.1,88.0,88.0,88.1,88.2,88.3,88.5,88.6,88.8,89.0,89.2,89.3,89.6,89.7,89.7,89.7,89.9,90.0,90.3,90.3,90.7,90.8,91.2,91.5,91.8,91.9,92.1,92.1,92.2,92.5,93.0,93.0,93.3,94.0,94.3,94.4,95.6,95.5,95.7,95.9,96.2,96.2,96.5,96.6,96.7,97.0,96.9,97.0,97.3,97.5,97.7,97.7,97.9,98.1,98.3,98.4,98.2,98.1,98.2,98.3,98.8,99.0,98.9,99.1,99.5,99.6,99.7,99.7,99.5,99.2,100.0,99.9,100.2,100.2,99.2,99.9,100.6,100.3,100.4,100.5,100.0,100.5,101.1,102.0,103.1,103.4,107.9,105.5,102.6,102.5,101.6,101.6,101.4,101.3,101.5,103.4,104.5,104.9,111.8,110.7,104.8,104.7,103.6,103.6,103.5,103.5,103.8,104.5,107.3,108.5,115.9,114.3,106.4,106.3,105.1,105.4,104.4,104.4,105.0,106.1,108.2,109.9,111.9,112.9,108.4,108.0,106.9,107.2,106.5,106.1,106.5,108.8,109.8,107.7,111.5,109.8,107.9,108.6,107.5,107.5,107.2,107.4,107.7,108.5,110.7,111.1,115.0,112.4,111.1,112.0,111.5,111.4,111.5,112.4,114.0,116.8,118.6,121.2,126.0,125.3,121.1,121.9,121.2,121.3,122.7,125.3,124.2,128.5,127.9,130.6,141.8,137.3,130.1,133.0,127.8,128.3,129.2,130.8,128.9,130.8,132.4,134.6,144.7,139.5,132.4,133.7,128.6,131.6,131.7,132.2,131.2,136.7,133.1,135.8,144.8,140.6,134.8"
" ,""12. Miscellaneous goods and services"",68.1,68.2,68.5,68.9,69.4,70.0,70.5,70.5,70.5,70.6,70.6,70.7,71.5,71.6,71.8,72.7,72.7,72.7,74.0,74.1,74.1,74.1,74.2,74.3,75.0,75.1,75.3,76.1,76.3,76.3,76.3,76.3,76.4,76.1,76.2,76.3,77.3,77.3,77.5,78.3,78.4,78.4,78.7,78.7,78.6,78.7,78.8,78.8,79.5,79.6,79.5,80.3,80.4,80.4,80.4,80.4,80.5,80.5,80.6,80.7,81.7,81.8,82.0,81.7,81.3,81.4,81.3,81.4,81.5,81.6,81.7,81.7,82.3,82.4,82.1,82.2,82.4,82.4,81.8,81.8,81.9,81.2,81.4,81.4,82.5,82.7,83.3,83.6,83.8,83.9,84.1,84.3,84.3,83.9,83.9,84.0,85.3,85.4,86.4,86.8,87.0,86.9,86.6,86.8,86.7,86.7,86.8,86.9,88.5,88.6,88.8,89.4,89.8,89.7,90.1,90.1,90.2,90.2,90.3,90.4,91.1,91.2,91.3,91.7,91.9,92.0,92.2,92.2,92.2,92.3,92.4,92.4,95.0,95.1,95.1,95.5,95.9,95.9,95.9,96.0,96.0,95.8,95.8,95.7,94.7,94.7,94.7,94.9,95.0,95.5,95.7,95.8,96.1,96.4,96.5,96.4,97.8,97.8,97.7,98.0,98.0,98.0,98.2,97.6,97.6,97.9,97.8,97.8,99.1,99.1,99.2,99.3,99.3,99.3,100.6,100.6,100.7,100.9,101.1,100.9,102.0,101.8,101.9,101.5,102.0,101.7,101.6,101.6,101.8,102.0,102.0,101.8,102.4,102.3,102.6,103.1,103.0,102.9,103.4,103.5,103.5,103.6,103.7,103.5,103.7,104.0,103.9,104.7,104.5,104.4,104.1,103.9,104.2,103.8,103.7,103.3,104.1,104.2,104.5,104.3,104.4,104.2,104.2,104.0,104.1,104.4,104.4,104.4,106.2,106.1,106.1,106.0,106.4,106.1,106.6,106.5,106.4,106.6,106.7,106.5,107.6,107.5,107.4,108.3,108.5,108.5,108.5,108.2,108.1,108.1,108.3,108.2,110.0,110.4,110.3,110.4,111.1,111.1,111.5,111.6,111.4,113.3,113.4,113.6,115.5,116.3,116.3,117.4,117.4,117.6,117.8,117.7,117.6,117.7,117.9,117.8,119.9,120.0,119.9,119.9,120.1,120.1,120.3,120.1,120.1,120.1,119.9,119.9,122.5,122.4,122.6,122.8,123.0,123.1,123.4,123.3,123.4"
